B0,B1,B2,B3,ConKingdom,Habitat,OriginalTraitName,Rsqu,aic,aicc,bic,id
14.002241252262943,-1.9654192060358324,0.08019234766732397,-0.0008010923692726897,Plantae,terrestrial,Leaf Respiration rate,0.8915621217406993,90.52035462089782,91.2750716020299,98.76212666308349,720
11.930383213245356,-1.4873999088207746,0.05726328742708661,-0.0005152819019886113,Plantae,terrestrial,Leaf Respiration rate,0.9094022528366597,89.5999321645239,90.36916293375468,97.7721372358621,721
5.110269415580043,-0.21736230318347508,0.06720619068042526,-0.000695509522282273,Plantae,terrestrial,Shoot respiration,0.999907253459962,-117.85228248413335,-116.31382094567182,-112.11633366619277,722
3.5330445061173736,-0.12433322867347424,0.0410344419183819,-0.00030248760177162157,Plantae,terrestrial,Shoot respiration,0.9998813828000563,-130.00094392198935,-128.4624823835278,-124.26499510404877,723
2.3142052592800466,0.06508660635925474,0.0271993068519037,-0.00010137081685897085,Plantae,terrestrial,Shoot respiration,0.9999431846951791,-158.30311507037345,-156.7646535319119,-152.56716625243286,724
3.057610168996987,-0.10870144117831775,0.03744079681472976,-0.0003084817864270308,Plantae,terrestrial,Shoot respiration,0.999895540844877,-142.15819677921922,-140.61973524075768,-136.42224796127863,725
-28.651293592957483,0.12369594255080503,0.08978884605221428,-0.0012374936317226517,Plantae,terrestrial,Shoot respiration,0.962471434443469,342.4454893847454,342.67804752428026,355.1500883150407,726
-13.15711390638663,1.302216117468364,-0.04158237117280417,0.0004550084173029603,Plantae,terrestrial,Respiration rate,0.9838314088661277,-47.15647009866743,-44.80352892219684,-42.79230028523416,727
-11.659291903680291,1.267640736767801,-0.039365666668220584,0.0004218657033657316,Plantae,terrestrial,Respiration rate,0.989749734207415,-33.796800753010245,-25.796800753010245,-32.58646038103406,728
-15.887660417900497,1.92731075590238,-0.07441162632685049,0.0009631090241799088,Plantae,terrestrial,Respiration rate,0.9713266297790433,-18.981668419293648,-5.648335085960314,-18.663902252574303,729
7.418062589805167,-0.7072836454430632,0.022482337387179335,-0.00021201715239960802,Plantae,terrestrial,Respiration rate,0.9971973371808772,-51.51411011337544,-38.1807767800421,-51.19634394665609,730
145.10621342941556,-15.095916101089749,0.5510326158975686,-0.0064507666489663435,Plantae,terrestrial,Net assimilation rate,0.9730576082539378,0.5544691327260152,13.887802466059348,0.8722352994453582,731
-5.50128417828622,0.5780916941513781,-0.017655175416314603,0.0001860118228179367,Plantae,terrestrial,Rd,0.9607695868208393,-37.10137412822638,-27.101374128226382,-36.3124758188815,732
1.8211007175459255,-0.11585029251163402,0.0016555807783017369,2.0703430490408882e-05,Plantae,terrestrial,Rd,0.8018154125849404,-22.135520372581286,-20.135520372581286,-17.260017073108486,733
0.7466718884073806,-0.11852366118354797,0.013566387793171125,-0.00025028421433098854,Plantae,terrestrial,Rdark,0.7240376854839852,-57.48890559774041,-56.19858301709525,-51.15482984391598,734
-0.9398942067576096,0.24448967539974711,-0.011270626283008171,0.00024104693765020381,Plantae,terrestrial,Rlight,0.4720082769911471,-2.2096885899820666,0.6474542671607906,1.5680673266836944,735
-9.990621130220854,1.3789339121036126,-0.0579550108884118,0.0009707351873071299,Plantae,terrestrial,Rdark,0.8597403774525259,-34.0413824626511,-31.688441286180513,-29.677212649217836,736
-51.28943197238398,7.245183665078546,-0.33487395731423764,0.005177638664092641,Plantae,terrestrial,Rlight,0.5598527218700138,-17.677053698839707,-13.677053698839707,-14.844852894430867,737
2.922334912311943,-0.44982318352791456,0.027143018338389717,-0.0002861007268222664,Plantae,terrestrial,Rdark,0.890299188761196,-12.851083355498197,-11.638962143376984,-6.3007387165926545,738
7.434347469368989,-0.9545298616985954,0.04348818240464363,-0.0005135683772221325,Plantae,terrestrial,Rlight,0.5146410106352657,13.86114141474299,16.21408259121358,18.225311228176253,739
0.24698122386984972,-0.024083090420075566,0.00644431816328292,-7.51301813055603e-05,Plantae,terrestrial,Rdark,0.9173183262915743,-60.68315280042083,-59.08315280042083,-55.078363273772204,740
26.046060069625447,-2.9128496255205305,0.10824794452856193,-0.0012322369979602277,Plantae,terrestrial,Rlight,0.8248650992992386,-15.317184245097462,-11.680820608733825,-12.226829356138337,741
8.97542229181337,-1.2639576211473385,0.06584328625143471,-0.0009638086294802595,Plantae,terrestrial,Rdark,0.6661268140817391,-8.285783559910225,-5.619116893243559,-4.302854465694262,742
-5.2515668033958285,1.0649180634205915,-0.05580155582902622,0.0010361263186860208,Plantae,terrestrial,Rlight,0.7736765773420815,-12.160531072232779,-9.303388215089921,-8.382775155567018,743
3.159390487489,-0.7237132917624011,0.07438806999956427,-0.00209546168221294,Plantae,terrestrial,Rdark,0.26750481652720315,-15.816455623396795,-12.959312766253937,-12.038699706731034,744
37.07309814773576,-6.746151646049593,0.4034078373698673,-0.007584011466838456,Plantae,terrestrial,Rlight,0.536839626777572,-1.5429655152913817,4.171320198994333,0.3966610838606197,745
6.911528534171605,-0.7715032376763333,0.026366786606901498,-0.00023159236991949708,Plantae,terrestrial,Rdark,0.8909222340147075,-2.522744225012749,2.477255774987251,-0.26294679516660224,746
2.134365355301736,-0.24952986937595995,0.01025300518554749,-9.93892176739476e-05,Plantae,terrestrial,Rdark,0.9726614931912823,-38.0424925254209,-32.32820681113518,-36.1028659262689,747
6.349706679446572,-0.6525863956608223,0.02138198171411184,-0.00018571111791642903,Plantae,terrestrial,Rdark,0.9460237867576391,-16.31285420093237,-9.646187534265703,-14.721273109738888,748
2.555085650085473,-0.28351170928101826,0.011825325056191802,-0.0001182471298290994,Plantae,terrestrial,Rdark,0.9707245756219213,-33.37339270819719,-26.70672604153052,-31.781811617003704,749
3.9784436237370775,-0.43906387231084254,0.01589489250794424,-0.0001427946966574659,Plantae,terrestrial,Rdark,0.854101753482743,-7.894434987760977,-2.8944349877609774,-5.6346375579148305,750
1.8633568162679846,-0.2087897150432272,0.009545156771240878,-9.977794965424534e-05,Plantae,terrestrial,Rdark,0.9783468319714095,-38.20050995349427,-31.5338432868276,-36.608928862300786,751
3.943974851669391,-0.42609314533441556,0.015359316184093134,-0.00014198711978777531,Plantae,terrestrial,Rdark,0.9435744363557348,-24.910538839937253,-19.196253125651538,-22.970912240785253,752
1.009616071982621,-0.11707688701713073,0.0062355821890422896,-6.711909685854022e-05,Plantae,terrestrial,Rdark,0.9528993282734805,-40.303048900539494,-35.303048900539494,-38.04325147069335,753
47.759035976492775,-3.901131405429139,0.10455307055097289,-0.0008995176447718694,Bacteria,,Population Growth Rate,0.976860024467691,-102.30419163701602,-99.95125046054542,-97.94002182358275,754
0.9776555562967162,-0.15903935150963044,0.008521582695150931,-0.00011716657544413323,Bacteria,,Population Growth Rate,0.956928289512112,-173.8796868678698,-172.3982053863883,-168.01674325667088,755
5.999942942958828,-0.8165540383775033,0.02905905524671901,-0.00029677144142091114,Bacteria,,Population Growth Rate,0.9376114899871796,-89.24206492901814,-85.90873159568481,-85.90921155279328,756
8.44443972414782,-0.8324541176918829,0.026497563331424508,-0.00026599375529612156,Bacteria,,Population Growth Rate,0.9442177598562608,-85.47162955310851,-80.47162955310851,-83.21183212326237,757
0.1993266403395621,-0.03979390728500039,0.0024987790078718195,-3.6966058667792234e-05,Bacteria,,Population Growth Rate,0.9791183272142274,-305.35068974141734,-304.10068974141734,-298.90701809084044,758
0.5076376400629982,-0.07100726172043335,0.0016800292827954476,-9.89002051839286e-06,Bacteria,,Specific growth rate,0.5272849000962883,-26.967678274301633,-20.301011607634965,-25.37609718310815,759
202.27576139576632,-12.83021813746156,0.2587973151728091,-0.0016041597102993974,Bacteria,,Doubling Rate,0.9498566856620024,19.79590577207503,25.510191486360746,21.735532371227034,760
-1.1028043743599105,0.07974253177313058,-0.0014058464519757117,6.923605651776739e-06,Bacteria,,Specific Growth Rate,0.8758697248889561,-53.899364360277445,-43.899364360277445,-53.110466050932565,761
0.04120938554012413,-0.00134772439995915,0.0008374827916275188,-4.75880721621872e-05,Bacteria,,Growth rate,0.9717906588887802,-211.04933794300604,-207.97241486608297,-207.4878509114214,762
0.02805212650327944,0.0043691364621997394,-0.0001930902027433719,-9.321372987424931e-07,Bacteria,,Growth rate,0.70150729978426,-174.99227658668687,-170.99227658668687,-172.16007578227803,763
0.05544419257712331,-0.0063682318925496525,0.0012637723663933528,-5.600560575728144e-05,Bacteria,,Growth rate,0.9601874615234862,-193.19640754189368,-189.86307420856033,-189.8635541656688,764
0.0520658608596976,-0.0013982598705478229,0.0005097816758740437,-1.9171751322306815e-05,Bacteria,,Growth rate,0.9282320593322566,-208.223634332681,-205.723634332681,-204.0455445817873,765
0.018969305915145993,0.000848069811585414,5.5401519265351766e-05,-4.392736143623242e-06,Bacteria,,Growth rate,0.9485990094303924,-296.39052527253534,-293.89052527253534,-292.2124355216416,766
-12958.024528869957,548.069480320093,-7.601018436197155,0.034736058073311836,Archaea,,Generation Time,0.9699544572841267,31.559858237806502,44.89319157113984,31.877624404525847,767
47.660710438778885,-2.3159931770762836,0.03702635824810045,-0.0001940238750780881,Bacteria,,Generations per hour,0.7772455190281289,-31.581517380825275,-18.24818404749194,-31.26375121410593,768
1.6657012777129359,-0.1169297774433756,0.0026355103342368593,-1.8307087686935684e-05,Bacteria,,specific Growth,0.9481365802781261,-76.62949914845188,-68.62949914845188,-75.4191587764757,769
0.3652034864711981,-0.05451461842987792,0.00241452210937586,-2.953901046920279e-05,Bacteria,,specific Growth,0.899680390888999,-70.56677112115406,-62.56677112115406,-69.35643074917787,770
-0.9274240186929342,0.03176750122555687,0.0005387804601586756,-1.2402854464301552e-05,Bacteria,,Growth Rate,0.9919253124722656,-68.56864925887116,-58.56864925887116,-67.77975094952629,771
0.05197246016647984,0.028846747769779517,0.00017015417880294285,-1.285416618946021e-06,Bacteria,,ln(Growth Rate),0.9781566254272819,-93.77386409882708,-90.13750046246344,-90.68350920986795,772
257.178642889566,-20.31093780964768,0.48480907569240117,-0.0033335113552057376,Bacteria,,Percent Growth,0.5143383078147682,61.52979712637445,74.86313045970778,61.84756329309379,773
0.3637207913501115,-0.053126859052071644,0.0045361343936844226,-6.91849907479257e-05,Bacteria,,Root Growth Rate,0.9271292582793529,-92.24192529159926,-89.57525862493259,-88.2589961973833,774
5.246839804603579,-0.28849539489847065,0.00519679883931219,-3.0514656235346824e-05,Bacteria,,1/doubling time,0.8193831892829573,-158.0129564702409,-154.93603339331784,-154.45146943865626,775
119.99300849748161,-4.591441848258188,0.05772798438506228,-0.0002373941674431168,Archaea,,specific Growth,0.8706886788361,-25.397760206289625,-15.397760206289625,-24.608861896944745,776
3.5638761558958287,-0.21684636504142438,0.004252731310432561,-2.6244558730714888e-05,Bacteria,,specific Growth,0.9700185193938635,-60.384212787386474,-47.05087945405314,-60.06644662066713,777
12524.061105951865,-392.94681421754655,4.1159968493961925,-0.014340689352513952,Archaea,,Doubling Time,0.9906618340417798,41.9122006607067,51.9122006607067,42.70109897005158,778
2.816593679307682,-0.17332857288309036,0.0034711217459765056,-2.1504097742038106e-05,Bacteria,,specific Growth,0.8027931651805854,-170.26460989173464,-168.59794322506798,-164.79542657178874,779
0.02949132516856123,0.00870685168384159,0.0021519149438363255,-0.00013062676302926147,Archaea,,Specific Growth,0.8227473488266286,-114.40406976846016,-111.07073643512683,-111.0712163922353,780
-51.96436995543574,1.556525107704041,-0.014976846563724099,4.6378861630977445e-05,Archaea,,specific Growth,0.8965506765206029,-39.047640584278525,-29.047640584278525,-38.258742274933645,781
0.629048634717569,-0.05740140025984238,0.0012799423403359346,-7.529462468670605e-06,Archaea,,specific Growth,0.8644581655152468,-60.55330498849888,-53.886638321832216,-58.9617238973054,782
16.93448242162985,-0.8432038386517872,0.013751029583749729,-7.318404860683845e-05,Bacteria,,Specific Growth,0.9436686017471818,-147.42781049050507,-144.350887413582,-143.86632345892042,783
30.091193783733008,-1.3974334738496028,0.021579932919787027,-0.00011045265282610728,Bacteria,,Specific Growth,0.8644192903534615,-136.00254276359763,-132.366179127234,-132.9121878746385,784
4.081341758491054,-0.3774855528635798,0.009978293547443416,-7.739144131568001e-05,Bacteria,,Specific Growth,0.993358864841473,-55.061824995964535,-41.7284916626312,-54.74405882924519,785
646.0775232895119,-39.01309100221387,0.7731085597391465,-0.0050207490407362014,Archaea,,Generation Time,0.7121574338640349,44.97359382593433,49.41803827037877,47.529823144395365,786
0.8675807310860028,-0.057975506145678125,0.0012554156913817413,-8.73061126063616e-06,Bacteria,,specific Growth,0.795214766699716,-77.41886267007223,-64.0855293367389,-77.10109650335289,787
105.13639819165459,-5.6901969259566805,0.10211043403653164,-0.0006016180335762159,Archaea,,Doubling Time,0.9645401880711751,-4.38336007542131,3.61663992457869,-3.173019703445126,788
-209.594744263574,10.105082919223916,-0.14809338688004897,0.0006874587283759744,Archaea,,Doubling Time,0.9938504194406491,-24.918470748699498,-14.918470748699498,-24.129572439354618,789
2410.058809927826,-27.911584923113374,-0.7415887593819458,0.009496832630382077,Bacteria,,Doubling Time,0.990529242502886,58.41493084190719,64.1292165561929,60.35455744105919,790
524.3357921953618,-0.18321330444360534,-0.2800258338535861,0.0026982962768175,Bacteria,,Doubling Time,0.9928397351468772,18.114723847864923,31.44805718119826,18.432490014584268,791
-3.267608380995623,0.1470144155051208,-0.0012769971513194069,-9.58224522265658e-07,Bacteria,,Growth rate,0.43330793113330046,-10.030591512182198,-0.030591512182198244,-9.24169320283732,792
44.675262718121616,-2.0286866967510715,0.030086848731216993,-0.00014397754061749648,Archaea,,Growth rate,0.9206617138551992,-26.109093298168474,-12.77575996483514,-25.79132713144913,793
41.26573817797263,-1.8520048731003198,0.027109118130362545,-0.0001278088089892223,Archaea,,Growth rate,0.877652755719938,-27.65580043320565,-17.65580043320565,-26.86690212386077,794
22.48536179706081,-1.1160995513743281,0.017979446004428957,-9.285839587298868e-05,Archaea,,Growth rate,0.9796859924127226,-70.35940789087468,-64.64512217658897,-68.41978129172267,795
26.939402093633518,-1.2529295791557293,0.018949222808852837,-9.11356936133647e-05,Archaea,,Growth Rate,0.9891490756123489,-39.672494660755476,-26.33916132742214,-39.35472849403613,796
-1028.1590417648736,34.81432329255882,-0.38457736609527915,0.001393925734130886,Archaea,,Generation Time,0.969012126058724,12.774282213039786,20.774282213039786,13.98462258501597,797
-1.1011032010352408,0.08669593740787196,-0.001707103468787381,8.643779624175837e-06,Bacteria,,Doublings Per Hour,0.5866530856163046,-44.57546217881433,-36.57546217881433,-43.36512180683815,798
1.5688439214268008,-0.16351068111556816,0.005222178129615604,-4.9107503706502455e-05,Bacteria,,Doublings Per Hour,0.8335750977548373,-57.12679975747095,-50.460133090804284,-55.535218666277466,799
0.04953750460082285,-0.006713128858924283,0.0006260629719708763,-1.0356933731178531e-05,Archaea,,Growth Rate,0.9783476794607838,-87.5533814819287,-77.5533814819287,-86.76448317258382,800
40.77626221124137,-2.5104247545657103,0.050123462171155576,-0.0003180232927878079,Bacteria,,Growth Rate,0.9770099102635487,-28.40865012766607,-15.075316794332737,-28.090883960946726,801
29.867433772485377,-1.5837829959632534,0.02745903456984659,-0.00015447092668164185,Bacteria,,Specific Growth,0.8603008851774799,-33.263261505189085,-19.92992817185575,-32.94549533846974,802
31.008258616328376,-1.649522399750427,0.028924340722419783,-0.0001664201525143653,Bacteria,,Specific Growth,0.9698832250285377,-57.43517068804235,-44.10183735470901,-57.117404521323,803
0.3907477215616243,-0.0363418393793931,0.0010766914203647288,-9.762131273799803e-06,Bacteria,,Doubling Rate,0.8668044198547509,-172.38913532288302,-169.31221224595996,-168.82764829129837,804
-22.65478401279333,1.3483198886648267,-0.026648971726698178,0.00017571245425857538,Bacteria,,specific Growth,0.9796342296428462,-101.37220889593519,-95.65792318164948,-99.43258229678318,805
0.8904078037043882,-0.060121723862245686,0.0013291340934713158,-9.519432657932588e-06,Bacteria,,Doubling Rate,0.908567011278049,-178.77521903443318,-174.77521903443318,-175.94301823002434,806
0.10626575846091105,-0.01032735420872989,0.000301825410447979,-2.5636064003235986e-06,Bacteria,,Doubling Rate,0.912562766417351,-250.14808361879528,-247.7951424423247,-245.78391380536203,807
-0.012479172017318534,0.014500384211459891,-0.0004493606447585223,4.5045597248925695e-06,Bacteria,,Specific Growth,0.9013232053861104,-105.33491640727411,-99.6206306929884,-103.3952898081221,808
0.08228885420887368,-0.005190254266423022,0.0006438097816661772,-1.4700719341475639e-05,Bacteria,,Specific Growth,0.7693636685358872,-111.38433961564974,-106.38433961564974,-109.12454218580359,809
0.19953961068667453,-0.027617776559393504,0.0021944649662821265,-4.5278652946111556e-05,Bacteria,,Specific Growth,0.8721174587011512,-90.86655270985963,-84.19988604319296,-89.27497161866614,810
0.0877346380472423,-0.00964270368423948,0.0012221468643815406,-2.824618743573916e-05,Bacteria,,Specific Growth,0.9223024864879301,-96.62811010905584,-90.91382439477013,-94.68848350990383,811
0.05677680051250749,-0.0044785624764111,0.0008114499955249507,-1.9588936327464313e-05,Bacteria,,Specific Growth,0.9242054241534203,-104.37373993613977,-98.65945422185406,-102.43411333698776,812
0.08132613704273756,-0.013138574377961587,0.0012360224174581152,-2.608856970495291e-05,Bacteria,,Specific Growth,0.7430761476848587,-98.76550152245447,-93.76550152245447,-96.50570409260833,813
0.1431276256594527,-0.011975210360768608,0.0011209470378988084,-2.449228345143534e-05,Bacteria,,Specific Growth,0.5319950902906438,-93.72091208339344,-89.276467638949,-91.16468276493241,814
0.012997886808898238,0.0054131761378922545,0.00010007847586883652,-5.713192217331311e-06,Bacteria,,Specific Growth,0.908608376718114,-101.13422132304422,-94.46755465637754,-99.54264023185073,815
0.05977500706296915,-0.006737597124129384,0.0008636763234683477,-1.93810824227785e-05,Bacteria,,Specific Growth,0.8954872518294427,-103.51413081944315,-97.79984510515744,-101.57450422029115,816
0.0760807698941966,-0.007656850314793598,0.0010949730517177214,-2.6824997396032416e-05,Bacteria,,Specific Growth,0.7531314804195499,-93.66565340534935,-88.66565340534935,-91.4058559755032,817
0.03978466611327803,-0.0022764607255033632,0.000721860082110605,-1.7009763423533617e-05,Bacteria,,Specific Growth,0.934264741277707,-109.62843416608462,-104.62843416608462,-107.36863673623847,818
0.10657104033965649,-0.01062833533260928,0.001113730669977774,-2.6923613291129842e-05,Bacteria,,Specific Growth,0.9395639447346475,-109.56361804838286,-103.84933233409716,-107.62399144923086,819
17.547332744808536,-1.912710207111196,0.04874734287090407,-0.0003548479280458764,Bacteria,,Doublings,0.903246881065992,-33.08706971195944,-26.42040304529277,-31.495488620765954,820
31.51966405081602,-2.1401860742545695,0.046855714347536624,-0.00031820012714025176,Bacteria,,photosynthetic 14-NaHCO3 Incorperation,0.8922795523055856,-28.64944944302492,-25.31611610969159,-25.316596066800056,821
1.244591310960848,-0.1171377312761329,0.003187965235482814,-2.471424371577059e-05,Bacteria,,Growth rate,0.8494495900374218,-44.04799947732172,-34.04799947732172,-43.25910116797684,822
0.19417859972345078,-0.025596400926433747,0.0010494460860763935,-1.1838032871538493e-05,Archaea,,Specific Growth Rate,0.9182192038880722,-211.40850817531708,-209.30324501742234,-206.69629285392529,823
3.3956389557288094,0.0744406043074029,0.0037340168552349156,-7.790004927393457e-05,Bacteria,,K,0.9646798257053396,-61.06606399494396,-56.62161955049952,-58.509834676482924,824
3.9883105537165178,-0.06723534683719777,0.01014713614281307,-0.0001634176799735968,Bacteria,,K,0.9684829197180853,-56.837009269895134,-52.39256482545069,-54.2807799514341,825
13.053718444591109,-0.9173218226086025,0.03638472962457272,-0.0004246324074165901,Bacteria,,K,0.7847974036734828,-30.76520763103366,-26.76520763103366,-27.93300682662482,826
19.200018769056122,-1.5665074882606527,0.05849999316306547,-0.0006732812935116186,Bacteria,,K,0.7644443912349596,-24.433299196987903,-19.98885475254346,-21.877069878526868,827
15.571679343183474,-1.245772777471026,0.0493615109067296,-0.0005897397246939504,Bacteria,,K,0.8982188641724091,-43.620373378447454,-39.620373378447454,-40.78817257403861,828
14.696563953939856,-1.230780508782671,0.054411637046983735,-0.0007247120799744802,Bacteria,,K,0.9008368249731532,-32.628027001252754,-24.628027001252754,-31.41768662927657,829
11.163101413606217,-2.25354375071771,0.22361588085758524,-0.006542598107328753,Bacteria,,K,0.8457284233758559,-10.777003671192048,2.5563296621412857,-10.459237504472705,830
11.692795995774668,-1.693311075817884,0.12123109706840669,-0.0025023976107467817,Bacteria,,K,0.9038424043376653,-16.272305817284725,-9.605639150618057,-14.680724726091242,831
-1.027446159283092,0.9871827013130478,-0.04090997973523287,-0.0001208952807340265,Bacteria,,K,0.8155116535461306,-8.278503971368924,5.05482936196441,-7.960737804649581,832
0.8527755004962614,-0.19226028458677336,0.015761370225091546,-0.00024334037696465915,Bacteria,,specific Growth,0.8619788525332552,-7.054394020997874,6.27893931233546,-6.736627854278531,833
-304.5837181092799,27.857282670201045,-0.7175900316639087,0.005727103132276333,Bacteria,,Doubling Time,0.9907503475073434,6.633775101272693,19.967108434606025,6.951541267992036,834
5885.1492370774,-603.2350000223375,17.79877874237137,-0.15201867721532736,Bacteria,,Rate of photosynthesis,0.9630873379206184,88.97008327459979,98.97008327459979,89.75898158394466,835
5961.386065550667,-625.2497836586678,18.65435346972619,-0.16012902054609568,Bacteria,,Rate of photosynthesis,0.9578508972537874,91.64319961580783,101.64319961580783,92.4320979251527,836
11862.27473275051,-989.4028009732195,26.115282479743644,-0.21021034627752216,Bacteria,,Rate of photosynthesis,0.9598083030519862,101.89797190082413,109.89797190082413,103.10831227280032,837
12556.62064162284,-1115.5247890030753,31.26118742013757,-0.26680207451348126,Bacteria,,Rate of photosynthesis,0.973663998452595,89.32138831759785,99.32138831759785,90.11028662694272,838
2.3473455446650417,0.16839475686774252,-0.002069419507627164,-7.075279504893034e-05,Bacteria,,Growth Rate,0.698679135145813,-49.47098393105252,-47.73185349626991,-44.142165890351706,839
4.429368685788385,-0.09866455055406721,0.004583126239203999,-3.65190096540173e-05,Bacteria,,Growth Rate,-0.021247953464355707,-32.11843489847524,-27.118434898475243,-29.858637468629098,840
5.501702992959527,-0.31871865931194804,0.027410111310991903,-0.0005962288332597997,Bacteria,,Growth Rate,0.6730485557389818,-67.07766403049656,-65.25948221231475,-61.89431656647925,841
3.6252051309710374,0.05928892530236375,0.006179345911030553,-0.00023485282405318823,Bacteria,,Growth Rate,0.8913953029649889,-32.42241464761747,-27.422414647617472,-30.162617217771327,842
0.028491919867344336,-0.00010106861364012332,0.00016856536331956695,-4.6333993184579296e-06,Bacteria,,Generation Time,0.8924912501284987,-567.2732368842649,-566.2976271281673,-559.9586712983084,843
0.023449353593707256,-0.002948652062864035,0.0004562527319851431,-1.3154219031725969e-05,Bacteria,,Generation Time,0.9558439099486968,-318.48962682441095,-316.3843636665162,-313.77741150301915,844
0.04151761614542974,0.0005080924888232074,0.0004343910432151207,-1.9364654997851496e-05,Bacteria,,Generation Time,0.9808700139337347,-321.95864496575604,-320.0538830609941,-316.92625881367013,845
0.04332687876903275,-0.0005694168651157876,0.00035948717757954083,-1.543777364886864e-05,Bacteria,,Generation Time,0.9453950477619537,-333.0869917601946,-331.2688099420128,-327.9036442961773,846
0.032373127554352184,-0.003020289961064437,0.0004335629576714749,-7.402353256517455e-06,Bacteria,,Generation Time,0.985921833054219,-285.6395360655162,-283.8213542473344,-280.45618860149887,847
-1579.23257257383,78.84209058828306,-1.2781472955409,0.006829248508945797,Bacteria,,Doubling Time,0.8212706131849005,79.58434740132206,81.80656962354429,84.12632426503866,848
3.3617120731873764,0.3187421779898523,-0.04666399145334513,0.001257961533969156,Bacteria,,Doubling Time,0.92275359809,-13.115784768643916,-3.115784768643916,-12.326886459299038,849
0.033167964011501516,-0.006850790700275476,0.0007065529011467843,-1.3362412173424569e-05,Bacteria,,Doubling Time,0.9154022274685227,-66.94030650309341,-53.606973169760074,-66.62254033637407,850
-3.2758935432625873,0.12976728931397838,-0.0013441115538455593,2.881812840238561e-06,Bacteria,,Doubling Time,0.7140246064777129,-33.57185883771755,-20.238525504384214,-33.254092670998205,851
4.623273458245128,-0.3550247176376219,0.009184165245539836,-7.445673668383823e-05,Bacteria,,root(1/generation time),0.9481370513324516,-153.34771552682525,-150.84771552682525,-149.16962577593156,852
-219.58926877757403,11.311755782811177,-0.18585860256242936,0.0009893215221509905,Bacteria,,Doubling Time,0.7031939391048718,10.499057145127809,20.499057145127807,11.287955454472687,853
3204.443320676567,-102.48497737087085,1.085819626515245,-0.0038046899706497576,Archaea,,Doubling Time,0.9802916812216781,17.96401021835309,31.297343551686424,18.281776385072433,854
119.41380328388531,-6.503391953428755,0.11612947209528864,-0.0006760432145431715,Bacteria,,Growth Rate,0.8224552388136686,-11.658823254010855,1.674510079322479,-11.341057087291512,855
10.928618435810398,-0.6902722630436097,0.014253730841727869,-9.455065458452117e-05,Bacteria,,Growth Rate,0.966137224134963,-51.021884837707745,-37.68855150437441,-50.7041186709884,856
16.331314037599707,-0.7447211613112549,0.011114177304559601,-5.399371667326205e-05,Archaea,,specific Growth,0.9658352800433241,-85.06382794038898,-78.3971612737223,-83.4722468491955,857
1948.6360528774949,-115.66680384275907,2.2158413381086586,-0.013476907402260369,Bacteria,,Percentage Growth Rate,0.9227423953370651,56.616722360703754,63.28338902737042,58.20830345189724,858
6.095719403899354,-0.6366984233975451,0.02103920796792105,-0.00020211098624160667,Bacteria,,Growth Rate,0.9119959568578709,-21.06299050916403,-7.729657175830697,-20.745224342444686,859
8.254144736392094,-0.8314910569061399,0.02659892378817084,-0.00025303531539290237,Bacteria,,Growth Rate,0.8018367700702452,-17.45323541775546,-7.453235417755462,-16.664337108410585,860
122.40354459019895,-7.39936664109823,0.14531293708934542,-0.0009165894471248532,Bacteria,,Growth Rate,0.904446226347571,-7.327630716189573,6.005702617143761,-7.00986454947023,861
15.55746608793428,-0.795189516651737,0.013148009140194912,-6.926078260609912e-05,Bacteria,,specific Growth,0.8698459819113229,-40.859378131259675,-32.859378131259675,-39.64903775928349,862
20.76185394530451,-1.0526936300894132,0.01732314048124765,-9.143439378889252e-05,Bacteria,,specific Growth,0.9074042581940502,-44.63558555895769,-36.63558555895769,-43.42524518698151,863
15.752460155210155,-0.8050536530415305,0.013307715439457272,-7.009343581527561e-05,Bacteria,,Doubling Rate,0.8649223996779365,-40.341057497117546,-32.341057497117546,-39.13071712514136,864
14.04193983231512,-0.721873000940286,0.011990940266083406,-6.330746038236279e-05,Bacteria,,Doubling Rate,0.9664295701711031,-48.92949009128685,-38.92949009128685,-48.14059178194197,865
7.259902913630345,-0.45645761595398215,0.009136699842450849,-5.622196075578263e-05,Bacteria,,specific Growth,0.911324381489954,-39.32766562424018,-31.327665624240183,-38.117325252263996,866
2.778978175713745,-0.35364595318510644,0.013834747018671352,-0.00015583211196298547,Bacteria,,Specific Growth,0.899285708071604,-39.75346464862536,-31.75346464862536,-38.54312427664918,867
-0.17561785938180666,0.02252757552423092,0.0015039206068194135,-3.549394278133891e-05,Bacteria,,Specific Growth,0.9917330941929182,-51.35389041755542,-38.020557084222084,-51.036124250836075,868
5.9749159042176725,-0.408255872974983,0.009118850899540287,-6.427528368149994e-05,Bacteria,,specific Growth,0.9460207285723748,-47.36008742423538,-34.026754090902045,-47.042321257516036,869
20.932830077049633,-0.7574880488094856,0.009070119461869922,-3.5770163621289536e-05,Archaea,,Mean Growth Rate,0.8561154543919329,-97.22186083225519,-92.22186083225519,-94.96206340240904,870
-0.023506060608415077,0.02160924630976424,-0.0002194685314947947,-1.609199665179209e-05,Bacteria,Marine,Maximum Specific Growth Rate,0.9782630586069563,-95.89021100595515,-89.22354433928848,-94.29862991476168,871
127.48482451276111,-13.149091469281323,0.4389640155632093,-0.004708538655912656,Bacteria,Terrestrial,Doubling Time,0.958361606488573,20.508874990143553,33.84220832347689,20.826641156862895,872
