B0,ConKingdom,E,Eh,Habitat,OriginalTraitName,Rsqu,Th,aic,aicc,bic,id
6.2944380160678834,Plantae,0.7748148264741077,0.7247010516944865,terrestrial,Shoot respiration,0.9999816602494198,302.88148604872106,-196.0896800862974,-192.5896800862974,-190.3537312683568,725
6.075481317176403,Plantae,0.4867375607941067,1.944750175387084,terrestrial,Shoot respiration,0.9818500113305162,327.7118206592627,213.8669448979181,214.36106254497693,226.5715438282134,726
0.07042694889206152,Plantae,0.9728939791042948,6.081206933350458e-05,terrestrial,Respiration rate,0.9822176220363449,286.95390382914275,-45.06344678208151,-39.46344678208151,-40.69927696864825,727
0.6753158475061299,Plantae,0.41315437760150364,4.544240048585231,terrestrial,Respiration rate,0.9289542296149864,386.4186794830117,-14.43659388881467,13.56340611118533,-13.226253516838486,728
0.11786272314428531,Plantae,1.048570765133241,0.000341363953633822,terrestrial,Respiration rate,0.9416052089549805,291.5026998854157,-13.291605489241718,70.70839451075828,-12.973839322522375,729
-1.0385204572741848,Plantae,0.047919483458375156,7.311582834139486,terrestrial,Respiration rate,-8.476823478678103,164.6079583524301,13.494165813980526,97.49416581398053,13.811931980699867,730
9.305101082472241,Plantae,0.1209290821182627,7.940650942189523,terrestrial,Net assimilation rate,0.9416388202445619,314.29595126362176,6.738069061278747,90.73806906127875,7.05583522799809,731
0.5771885301219488,Plantae,0.39786600663746974,5.0401093384166984e-05,terrestrial,Rd,0.91346948315568,323.78835580469087,-29.981970431266575,12.018029568733425,-29.193072121921695,732
0.01204021416085139,Plantae,1.1167374210411598,10.889714781695794,terrestrial,Rd,0.9044364128180991,326.76420846942085,-40.37069526757152,-35.704028600904856,-35.495191968098716,733
0.7722387102382475,Plantae,0.5649462235012117,10.374930475465101,terrestrial,Rdark,0.715362089494086,319.95800071741724,-56.374577139879946,-53.47802541574202,-50.04050138605551,734
1271.473171134789,Plantae,15.200695292131197,14.662989043095994,terrestrial,Rlight,0.47180558569884934,279.6150738959678,-2.202396059877959,4.797603940122041,1.5753598567878022,735
9.240812110552223e-07,Plantae,22.43329586284312,21.71520738652815,terrestrial,Rdark,0.8738884617370238,287.55964250962165,-36.3806075339676,-30.780607533967597,-32.016437720534334,736
0.49071778028135155,Plantae,0.9072441864584004,6.193078829452858e-05,terrestrial,Rlight,0.5021223737645206,299.1801740112786,-15.828379862098942,-5.3283798620989415,-12.996179057690101,737
0.82751652579116,Plantae,0.7901196449385999,2.615332995245535,terrestrial,Rdark,0.8895016541872243,309.5489898719402,-12.575819392300453,-9.866141972945615,-6.02547475339491,738
0.526008081536205,Plantae,0.8485767440509109,1.3728716713279616,terrestrial,Rlight,0.5147021878852662,310.53103231735264,13.8583682419805,19.4583682419805,18.222538055413764,739
0.8024906160676626,Plantae,1.4357900796178051,1.1568669943606031,terrestrial,Rdark,0.9178184887539125,287.67221474191564,-60.865181552434876,-57.2130076393914,-55.26039202578625,740
0.3746770355473369,Plantae,0.7577522214213472,2.4528571509118096,terrestrial,Rlight,0.8061972233813645,313.50048237732807,-13.696632429390181,-4.363299096056847,-10.606277540431057,741
1.322356084116226,Plantae,0.46915102704078016,63.24723686808676,terrestrial,Rdark,0.6439568185645869,303.7449085962953,-6.999967926636451,-0.5384294650979893,-3.0170388324204875,742
1.6695793902341003,Plantae,0.605273150344392,0.0011959920320461226,terrestrial,Rlight,0.7500435440322049,339.1165520766267,-10.273419216961862,-3.2734192169618623,-6.495663300296101,743
1.2936671025303819,Plantae,0.7731548807557775,3.184313237296747,terrestrial,Rdark,0.2670872582851517,292.59902066129604,-15.805627775836633,-8.805627775836633,-12.027871859170872,744
0.8349446270363755,Plantae,0.7467125108426156,189.6607577585229,terrestrial,Rlight,0.7111676507030575,297.69361236025543,-7.209689023465181,9.59031097653482,-5.2700624243131795,745
0.44363796649408355,Plantae,0.4647452892439574,4.0136356060793394,terrestrial,Rdark,0.9984793875030432,338.4801680597973,-58.07106647046828,-44.07106647046828,-55.811269040622136,746
0.3632229622868784,Plantae,0.4386767594540437,2.020913064858651,terrestrial,Rdark,0.9960779658434857,332.8508716509502,-61.342721855258645,-44.54272185525865,-59.403095256106646,747
68.72456021145442,Plantae,0.6486633769562187,16.2230908031592,terrestrial,Rdark,-2.7831969629291713,252.6931028733779,30.434739379065515,51.43473937906552,32.026320470258995,748
0.36641133742764753,Plantae,0.5103146005916457,1.559719806712418,terrestrial,Rdark,0.9915404047019345,327.56830414839595,-47.02931048122446,-26.029310481224456,-45.437729390030974,749
0.49408603342274,Plantae,0.3844064693886764,4.554712146964746,terrestrial,Rdark,0.9929063889308246,339.48272980961053,-47.20272878579581,-33.20272878579581,-44.94293135594967,750
0.48569456254350396,Plantae,0.39438975815199573,2.156046128474617,terrestrial,Rdark,0.9954612074327132,330.3181394049498,-55.38790821085935,-34.38790821085935,-53.79632711966587,751
0.34806688575829225,Plantae,0.4554998995715389,2.638808996870631,terrestrial,Rdark,0.9922626091750664,333.9982921334347,-48.752832246383235,-31.952832246383235,-46.813205647231236,752
0.3504370870422647,Plantae,0.453457089039887,1.7786462916916923,terrestrial,Rdark,0.9969442216855109,328.6315419572395,-75.86133705589704,-61.86133705589704,-73.6015396260509,753
0.02671405887336267,Bacteria,1.0144690667434455,3.322091995314178,,Population Growth Rate,0.9867871058178266,321.4592646153493,-114.63229818828754,-109.03229818828754,-110.26812837485427,754
0.11289771862625567,Bacteria,0.6496454878700537,4.4045667876783705,,Population Growth Rate,0.9855048164092611,313.04420412692923,-208.72928636621896,-205.36928636621894,-202.86634275502004,755
0.0007262911953494811,Bacteria,1.8569972091797182,3.215816341179874,,Population Growth Rate,0.9775880564276779,316.4198328199717,-106.64644583394862,-98.24644583394861,-103.31359245772376,756
0.07301725485383449,Bacteria,0.5053537890632918,5.4400757815256915,,Population Growth Rate,0.97839504386583,318.50729861068015,-97.8025559882879,-83.8025559882879,-95.54275855844176,757
0.026257359997406984,Bacteria,0.9472891560529695,2.081619442604513,,Population Growth Rate,0.9950350969483533,307.916560567579,-358.50037955668245,-355.70037955668244,-352.05670790610554,758
0.0016255143737112206,Bacteria,0.7100630400244006,8.705839862158028,,Specific growth rate,0.9729592830377208,365.2074964031371,-58.440318545191914,-37.440318545191914,-56.84873745399843,759
0.04479268744620208,Bacteria,0.9788352321009568,2.247899309411757,,Doubling Rate,0.978016099198376,342.5654319645515,9.901008310197577,26.70100831019758,11.840634909349578,760
0.0031720263952345245,Bacteria,1.57654383225373,2.112214878663017,,Specific Growth Rate,0.9694571437004402,307.8811097257183,-66.51917154150308,-24.519171541503084,-65.73027323215821,761
0.05952412178248858,Bacteria,0.24147169210395658,6.728563772856003,,Growth rate,0.9276833492838208,289.18172095526563,-194.10411571591283,-186.4677520795492,-190.54262868432818,762
0.0853849866075134,Bacteria,0.6114646572574445,1.4619257037646958,,Growth rate,0.7344219613662426,285.2439909847484,-176.74482782661065,-166.24482782661065,-173.9126270222018,763
0.05766273039932197,Bacteria,0.17929333409624326,9.000989959516835,,Growth rate,0.9665653574760583,290.2012528385302,-196.1644262538652,-187.7644262538652,-192.83157287764033,764
0.06610593751563057,Bacteria,0.17370881505706848,6.198051073140969,,Growth rate,0.9468585801277266,297.041050459364,-214.53373970269166,-208.53373970269166,-210.35564995179797,765
0.031439296681899064,Bacteria,0.3296573738070787,1.7347270385810019,,Growth rate,0.947298079349701,292.54569644103424,-295.8656417006775,-289.8656417006775,-291.68755194978377,766
0.6,Archaea,0.0970582443658438,0.6,,Generation Time,,362.15,,,,767
2.4190994417312607e-06,Bacteria,1.7123813991385202,10.196425836215314,,Generations per hour,0.989351059693964,346.5279882763782,-55.906395759392794,28.093604240607206,-55.58862959267345,768
0.001475212536247937,Bacteria,0.8487753585046478,3.154175715405711,,specific Growth,0.9588595459949848,336.87336584481517,-78.9457171442404,-50.945717144240405,-77.73537677226422,769
0.019929218059672384,Bacteria,0.5390492982112207,10.61705473230624,,specific Growth,0.9166749762641853,318.37026253842225,-72.4228938351896,-44.4228938351896,-71.21255346321341,770
0.02999229581630659,Bacteria,0.649812687379492,2.268017485020004,,Growth Rate,0.857852852428344,324.97226172454134,-42.75549186368841,-0.7554918636884125,-41.96659355434353,771
1.2826118053047701,Bacteria,1.6079136250822308,1.3331158526932603,,ln(Growth Rate),0.9774560041161959,278.3086004454884,-93.26872617518322,-83.93539284184989,-90.17837128622409,772
6.648958260883629e-10,Bacteria,4.224003293723065,6.097365199133023,,Percent Growth,0.9655481967141711,334.5951469634454,40.36218965609826,124.36218965609825,40.679955822817604,773
0.2587362262792187,Bacteria,0.48132162144720736,2.0113819863307523,,Root Growth Rate,0.9074106436765693,315.73742391310503,-87.45218564718786,-80.9906471856494,-83.4692565529719,774
7.138502206986228e-05,Bacteria,1.0513978685906258,7.00394182213547,,1/doubling time,0.8440960655612003,342.3628122441138,-160.66143518838857,-153.02507155202494,-157.09994815680392,775
0.00010374597626656484,Archaea,1.0486045096420082,4.702863589628455,,specific Growth,0.8273393051253254,369.9009444972861,-22.795810453914065,19.204189546085935,-22.006912144569185,776
0.0010636127529800995,Bacteria,0.8416935266533674,3.5561530839741335,,specific Growth,0.9527968809473651,343.4058119762925,-56.75317203446916,27.24682796553084,-56.435405867749814,777
341.75334037859096,Archaea,2.0183776468822385,2.898078551390474,,Doubling Time,0.9172227746978967,298.2329767839884,61.550588543388564,103.55058854338856,62.339486852733444,778
0.009026428462799519,Bacteria,0.5358667736159064,5.190444503911452,,specific Growth,0.8642357386662578,346.24314527327533,-181.09126955202083,-177.27308773383902,-175.62208623207493,779
0.2185377829071056,Archaea,1.0886461771712477,3.6405271546335642,,Specific Growth,0.8345532220428703,287.77362671141833,-115.57582133601666,-107.17582133601665,-112.2429679597918,780
-4.7282529831500586e-15,Archaea,4.956844201059566,1.8605548289375005,,specific Growth,-306720444773008.7,367.4513706962034,281.5830407532154,323.5830407532154,282.3719390625603,781
0.008537855475158963,Archaea,0.4836380987890796,2.4677459827306687,,specific Growth,0.8626847363501415,363.589474540258,-60.41031442203578,-39.41031442203578,-58.8187333308423,782
3.6270557032192335e-05,Bacteria,1.2002955799844952,5.139038853744408,,Specific Growth,0.960540523686127,348.11161280189486,-153.83541171729576,-146.19904808093213,-150.2739246857111,783
0.003070835233480627,Bacteria,0.5221090575464207,7.2369758028926,,Specific Growth,0.7937390712105451,347.66821648723914,-129.28934427178348,-119.95601093845015,-126.19898938282435,784
0.0020686527257422096,Bacteria,1.0336445237704828,3.505439350906822,,Specific Growth,0.8862115806417157,333.9884862387636,-32.33336222060826,51.66663777939174,-32.01559605388891,785
84392.14587262369,Archaea,3.1247393561528725e-09,5.728706178519266,,Generation Time,0.8985435270291171,294.7178021792407,30.37462039450999,42.37462039450999,32.930849712971025,786
2.1027873834083774e-05,Bacteria,1.2219218875729911,9.208121510889118,,specific Growth,0.9797898466991652,334.42349630865925,-95.94507603613619,-11.945076036136186,-95.62730986941685,787
3.009720845881986,Archaea,3.1996476579365662e-09,2.866796563465128,,Doubling Time,-0.11111111906145354,474.5535431348055,30.063797973767873,58.063797973767876,31.274138345744056,788
145.27843536492642,Archaea,1.5732439579051172,2.165959404009348,,Doubling Time,0.3743116078433435,287.0977011028382,16.68374659099905,58.68374659099905,17.47264490034393,789
146.43276410152805,Bacteria,2.6005686493135727e-09,4.215975749383804,,Doubling Time,-0.09090909235843991,427.47942692123104,115.37362401189591,132.17362401189592,117.31325061104792,790
208.12274403686524,Bacteria,2.564577119977676,2.896540549687844,,Doubling Time,0.8717085074671335,286.2057806920296,41.200787762266174,125.20078776226617,41.51855392898552,791
2.758061375422405e-05,Bacteria,2.0581686309657057,4.590346098812848,,Growth rate,0.936027861036784,328.4988459900562,-29.66290718334006,12.33709281665994,-28.87400887399518,792
0.01638095055696938,Archaea,0.5174701672934494,13.45666471548362,,Growth rate,0.9564540558247062,363.4999002450668,-30.90832725651203,53.09167274348797,-30.590561089792686,793
0.01932337423118556,Archaea,0.47757321579735357,8.708387037319374,,Growth rate,0.9377966073348494,366.1255137800494,-33.74388394622787,8.256116053772132,-32.95498563688299,794
0.0018008559323002473,Archaea,0.7781619969382048,5.836102385188865,,Growth rate,0.953074620983863,356.77278576882213,-60.31243210105646,-43.51243210105646,-58.37280550190446,795
0.007528007728791646,Archaea,0.6392750188020877,4.305382595515553,,Growth Rate,0.9822474477973622,361.81041336788,-35.734262514568556,48.265737485431444,-35.41649634784921,796
1.888318157851001e-10,Archaea,2.2751056528381635,0.00020450122199555665,,Generation Time,0.7524792215208409,392.7113127394041,33.55326788463752,61.55326788463752,34.76360825661371,797
0.0032404294813896876,Bacteria,1.341845584872749,5.513356252869097,,Doublings Per Hour,0.9957697839757195,313.373175559892,-90.39580383328483,-62.39580383328483,-89.18546346130864,798
0.01440093980381067,Bacteria,0.6306179019172502,9.614896678438743,,Doublings Per Hour,0.9684039017542357,327.9804892231407,-75.40341559156029,-54.40341559156029,-73.81183450036681,799
0.04439980401952392,Archaea,0.4282326462043755,2.023700363706833,,Growth Rate,0.965971933620821,313.1477725769295,-83.48472418609899,-41.48472418609899,-82.69582587675411,800
0.0036647970807837126,Bacteria,1.0458092333815978,2.8841320015713854,,Growth Rate,0.9936676876971622,338.9287256613048,-38.72383236677848,45.27616763322152,-38.406066200059136,801
7.1082205198953405e-12,Bacteria,10.582322423593219,5.911843589584004,,Specific Growth,-7.104085278546016e+48,346.5662500921663,882.3608890759722,966.3608890759722,882.6786552426915,802
0.00025857735050417843,Bacteria,1.0700696797849982,7.510912919595217,,Specific Growth,0.9517283559940234,341.93094912319003,-53.661074823248526,30.338925176751474,-53.34330865652918,803
0.0012746351563136895,Bacteria,0.7964039377855217,6.738718272759722,,Doubling Rate,0.9501082667677261,324.9772962823434,-190.06447387900144,-182.4281102426378,-186.5029868474168,804
0.0006962372863320205,Bacteria,0.9588228874043807,11.010934605187355,,specific Growth,0.9200243211412087,409.7202862565677,-84.95780482037809,-68.15780482037809,-83.01817822122608,805
0.00019475787262173216,Bacteria,0.842770620507352,8.280252316915218,,Doubling Rate,0.9878774280923555,332.1398589920732,-209.0832767126449,-198.5832767126449,-206.25107590823606,806
0.0007551491106916181,Bacteria,0.6793708167022159,4.26473070975763,,Doubling Rate,0.9064573924054996,331.83742036559624,-248.66317550796447,-243.06317550796447,-244.29900569453122,807
1.221324986193876,Bacteria,3.8377416774268944,3.7360332886147916,,Specific Growth,0.9053656707267733,278.7797581125456,-105.83687052185932,-89.03687052185933,-103.89724392270732,808
0.08922810952739875,Bacteria,0.0998830030313893,5.077957591358877,,Specific Growth,0.28688593912342797,356.81609737491186,-96.70994958026186,-82.70994958026186,-94.45015215041572,809
0.12254849034263592,Bacteria,0.0505757173075172,7.442888171413745,,Specific Growth,-0.028883114606664373,336.64469017628676,-67.93026635211694,-46.930266352116945,-66.33868526092346,810
0.09929019853012924,Bacteria,0.2390695903617137,5.438324604472649,,Specific Growth,0.8909419834460366,305.6190545727055,-92.55942914672306,-75.75942914672306,-90.61980254757106,811
0.07701020830926479,Bacteria,0.3651597337287966,3.2275084898295,,Specific Growth,0.9684117885404299,304.4767284928742,-114.87665276120393,-98.07665276120393,-112.93702616205192,812
0.061048445542723595,Bacteria,0.24413290428205925,25.34637895649887,,Specific Growth,0.8825400613683312,305.75332664989674,-108.94037296769962,-94.94037296769962,-106.68057553785347,813
0.12041129510547319,Bacteria,0.11090386314634082,31.162857139159918,,Specific Growth,0.9274443942745892,306.4151104153429,-119.81866968940392,-107.81866968940392,-117.26244037094288,814
0.07544928529819045,Bacteria,0.631946940475411,1.2674491612469687,,Specific Growth,0.9043107358682894,296.75307327935417,-100.62874619498717,-79.62874619498717,-99.03716510379368,815
0.06328265836795595,Bacteria,0.39440435476501,2.8236610863873484,,Specific Growth,0.9145282497331565,304.5219906927354,-105.92760851043985,-89.12760851043986,-103.98798191128785,816
0.09089483570742815,Bacteria,0.21121854155521813,15.914175165303536,,Specific Growth,0.8974258800809052,304.6712916540575,-105.08316635759627,-91.08316635759627,-102.82336892775012,817
0.07415042234851711,Bacteria,0.6454631186363977,1.4966629171986043,,Specific Growth,0.9360132254508882,300.4403407260793,-109.9789015514511,-95.9789015514511,-107.71910412160496,818
0.09080645957189469,Bacteria,0.16577782728306856,5.825254298354378,,Specific Growth,0.9407175098496378,302.7703818322796,-109.79488062795227,-92.99488062795227,-107.85525402880026,819
0.006389273044895863,Bacteria,0.8723104556336994,8.582916478759298,,Doublings,0.9324907069525302,341.2639573470177,-37.045940069762096,-16.045940069762096,-35.454358978568614,820
0.08350055269602799,Bacteria,0.578169639587931,4.789433404676894,,photosynthetic 14-NaHCO3 Incorperation,0.9761463895385036,342.4174257629766,-54.27871465702807,-45.87871465702807,-50.9458612808032,821
0.0007677390472364148,Bacteria,1.139900215714222,3.212872288504146,,Growth rate,0.9751111845983731,333.2249820245968,-60.24691458241914,-18.246914582419137,-59.45801627307426,822
0.004206076291713483,Archaea,0.8505569091161609,4.124068059849868,,Specific Growth Rate,0.9875444538037645,318.19341820311325,-256.57354293606795,-251.63236646547972,-251.86132761467616,823
4.601917582593361,Bacteria,0.20091935756693258,0.7458578335111463,,K,0.9643255897058927,324.6491187775385,-60.926353475396056,-48.926353475396056,-58.37012415693502,824
4.240749057945767,Bacteria,0.18866152255797708,1.1759117994138397,,K,0.9581061395995755,323.3346267668413,-52.85247408142259,-40.85247408142259,-50.29624476296156,825
5.383766653453849,Bacteria,0.08060542966677331,4.764270268045241,,K,0.9079591491567267,322.7804963532829,-43.505418383946385,-33.005418383946385,-40.67321757953754,826
5.398786880085332,Bacteria,0.0712190064813889,7.67479799876442,,K,0.9473081116260615,319.94443515455026,-45.39809610342554,-33.39809610342554,-42.8418667849645,827
4.910194039786565,Bacteria,0.10838906702053475,3.866493556992359,,K,0.9535478958994109,319.96301006651095,-55.386418653189864,-44.886418653189864,-52.55421784878102,828
5.150833760031396,Bacteria,0.12102764662144438,3.161640464904907,,K,0.9357977056949887,315.8345300406178,-36.975304791141085,-8.975304791141085,-35.7649644191649,829
4.5498146723357635,Bacteria,0.2280232961309765,9.838959100498748,,K,0.9673311624447899,293.0211897024054,-23.195346793645033,60.80465320635497,-22.877580626925692,830
4.515358596115857,Bacteria,0.18893820543721418,6.7128647327511395,,K,0.9583116611726192,301.9882416355978,-25.465743055909577,-4.465743055909577,-23.874161964716095,831
5.120540918764588,Bacteria,0.6121699085729955,2.700049991042936,,K,0.8046487179292242,288.454228768746,-7.820799285066823,76.17920071493317,-7.50303311834748,832
0.1688660677136936,Bacteria,1.3597873403703455,2.231378963511185,,specific Growth,0.8662128420775369,303.36970904416216,-7.303648040952828,76.69635195904718,-6.985881874233485,833
126.24427183855701,Bacteria,4.271104034361701,4.6225199421068845,,Doubling Time,0.3473056890898226,282.9167736714425,40.685958356521034,124.68595835652104,41.00372452324038,834
12.61061467686847,Bacteria,0.9122789960077908,3.8325838805960153,,Rate of photosynthesis,0.9242061844822425,329.9745817166982,95.44524183148465,137.44524183148465,96.23414014082952,835
13.039305960310314,Bacteria,0.9205189135985357,4.002364972762684,,Rate of photosynthesis,0.9477833671099911,330.05575778938015,93.57088877912084,135.57088877912082,94.35978708846571,836
15.841603231495842,Bacteria,0.8968700355444275,4.032514582915376,,Rate of photosynthesis,0.9695616359539694,330.1763844693699,99.11840547361396,127.11840547361396,100.32874584559015,837
14.72884441319848,Bacteria,0.9952545836707412,3.772103140903245,,Rate of photosynthesis,0.9559428202924618,326.31070553793245,93.95235132984561,135.9523513298456,94.74124963919049,838
20.986057087559015,Bacteria,0.8363574230234787,1.618763544682286,,Growth Rate,-32.476926091625835,90.48142721368916,82.4212244593735,86.4212244593735,87.75004250007431,839
7.776078987495965,Bacteria,0.006418142891101208,0.000563848181917681,,Growth Rate,-0.07846600343098253,302.4735417871206,-31.4097489851304,-17.4097489851304,-29.149951555284254,840
4.5267852331195515,Bacteria,0.10862084259399785,5.064604204777106,,Growth Rate,0.6647575816865838,303.2751658522826,-66.40152367174362,-62.201523671743615,-61.2181762077263,841
4.525759090438049,Bacteria,0.14913909287091665,2.7137686717551923,,Growth Rate,0.9041903946301738,303.74479925379643,-34.0519869111051,-20.051986911105097,-31.79218948125895,842
5.018633343685976,Bacteria,0.024221858366400673,1.2412942413133075,,Generation Time,-82.83910074237009,148.43998383000883,-260.9554402645942,-258.80159411074806,-253.6408746786378,843
0.0274764977468958,Bacteria,0.6220390683486405,2.0032748730194236,,Generation Time,0.9565902140185268,295.2451946644016,-318.89872982627776,-313.9575533556895,-314.18651450488596,844
0.07017203224725085,Bacteria,0.3667715651215375,2.6819288796270144,,Generation Time,0.9891442674210377,294.2547293970183,-336.6893028903338,-332.26825025875485,-331.6569167382479,845
7.351909238105686,Bacteria,0.7860484280795335,5.0293968897199095,,Generation Time,-50.46436675510417,187.1084705357946,-148.17694202569524,-143.97694202569525,-142.99359456167792,846
8.146862803147796,Bacteria,0.3923190736372866,14.053623394254156,,Generation Time,-7.047575092751506,224.3830798658873,-114.23001067000047,-110.03001067000046,-109.04666320598315,847
0.6,Bacteria,0.16709805616589002,0.6,,Doubling Time,,356.47900000000004,,,,848
2.5836922069178754,Bacteria,2.085265293771954e-11,3.6805862379068355,,Doubling Time,-0.12500002939573807,343.36086199606797,10.991057260982204,52.9910572609822,11.779955570327083,849
0.2637872125798489,Bacteria,0.4907493639842153,2.536964493294311,,Doubling Time,-4.049915943211282,221.88975965040652,-34.22655498011878,49.77344501988122,-33.90878881339943,850
0.0003254301467749423,Bacteria,1.178855737769612,4.906350869420482,,Doubling Time,0.958149365327158,337.27560194787077,-48.94624930365579,35.05375069634421,-48.628483136936445,851
0.04697002826367494,Bacteria,0.5152822938205202,2.340793089209828,,root(1/generation time),0.9386936211479799,329.37912867999256,-149.83485105873228,-143.83485105873228,-145.6567613078386,852
1702.8562912769185,Bacteria,2.053828218606668e-10,0.0635141216920978,,Doubling Time,-0.11967810126153555,86.83471204736219,22.448515378634678,64.44851537863468,23.237413687979554,853
959856.1633754257,Archaea,3.4746765464888085e-09,1.7513354554977099,,Doubling Time,0.88429659338288,293.841159943732,32.123924279786436,116.12392427978644,32.44169044650578,854
0.0023953442684508004,Bacteria,0.9723454735785848,18.253359114027102,,Growth Rate,0.9695276470736363,343.34831517737115,-25.758046787803664,58.241953212196336,-25.44028062108432,855
0.010558141245910821,Bacteria,0.5881183657979303,9.969816679747854,,Growth Rate,0.9437683480318027,338.885411980274,-46.96457726458484,37.03542273541516,-46.646811097865495,856
0.0001491438236724391,Archaea,0.9210318869969576,7.787386394884331,,specific Growth,0.9180584816705478,358.2124111163246,-75.44089296699087,-54.44089296699087,-73.84931187579738,857
0.5909331727320182,Bacteria,0.7491581050659886,5.336734438115516,,Percentage Growth Rate,0.9719120919991987,345.94027174388765,45.48685427397968,66.48685427397967,47.07843536517316,858
0.08044548496851095,Bacteria,0.6787066316349146,3.7111909611219795,,Growth Rate,0.9777385989735632,325.63216302958654,-32.05921831044289,51.94078168955711,-31.741452143723542,859
0.10868036216464422,Bacteria,0.5803036484483908,16.686253588787302,,Growth Rate,0.9819625330595043,327.7550758244034,-39.02299535813811,2.977004641861889,-38.23409704879323,860
0.018303038868683324,Bacteria,0.8261630772554351,19.072658170960015,,Growth Rate,0.9607629153557209,343.30284951406554,-14.448165336066339,69.55183466393366,-14.130399169346996,861
0.0033842559897225713,Bacteria,0.6761980636558567,12.792407175300497,,specific Growth,0.9820466302367034,357.7730051466138,-60.66878488981132,-32.66878488981132,-59.45844451783513,862
0.004612681589521324,Bacteria,0.6352434849774844,21.977605184560908,,specific Growth,0.9441958608748857,357.47884028272114,-49.69953667167955,-21.699536671679553,-48.489196299703366,863
0.003299253668444148,Bacteria,0.6790535297286959,12.024536634952307,,Doubling Rate,0.981102740644549,357.7051077842289,-60.009382763036584,-32.009382763036584,-58.7990423910604,864
0.0006647514346827709,Bacteria,0.9309740941647615,3.170691075261405,,Doubling Rate,0.975960610089866,353.4969778799668,-51.93505704402909,-9.935057044029087,-51.14615873468421,865
0.010004112013297269,Bacteria,0.6274933651962786,5.065690973910547,,specific Growth,0.9677007559005326,349.43789017397796,-49.427077106195455,-21.427077106195455,-48.21673673421927,866
1.5999413930213938e-10,Bacteria,8.122913899203265,1.350654395869903,,Specific Growth,-2066755488868352.0,318.171139309625,335.84877474517026,363.84877474517026,337.05911511714646,867
0.2826187909989997,Bacteria,0.44842246408840514,1.986573343249451,,Specific Growth,0.9405600437610084,313.77037311066454,-35.57223944293731,48.42776055706269,-35.254473276217965,868
0.028338446655264415,Bacteria,0.4484908281903557,10.040763269657793,,specific Growth,0.9490205834670157,338.58631342228847,-47.81751267666997,36.18248732333003,-47.499746509950626,869
0.000319577949723995,Archaea,0.6733830274399639,6.23549233537615,,Mean Growth Rate,0.869079290105581,372.7337911344099,-98.44931224455395,-84.44931224455395,-96.1895148147078,870
0.1421993383165727,Bacteria,0.5319878167850989,2.8855997252287784,Marine,Maximum Specific Growth Rate,0.941528897739553,295.2581831766767,-85.00549681138683,-64.00549681138683,-83.41391572019336,871
926024.8883597016,Bacteria,3.046690011387909e-09,1.8303827702087054,Terrestrial,Doubling Time,0.9813634202867111,249.44798154164022,14.077704094616522,98.07770409461652,14.395470261335864,872
1187837.5500073049,Bacteria,2.373460983307041e-09,1.3570974448213304,Terrestrial,Doubling Time,0.9750423979571387,238.21211769243405,14.530467691630164,98.53046769163016,14.848233858349506,873
3040638.986274615,Bacteria,9.534286693479999e-10,2.069459637915564,Terrestrial,Doubling Time,0.9918115900599358,248.46469706669282,25.25604519677375,67.25604519677375,26.044943506118628,874
1437914.191467166,Bacteria,3.6814751247504773e-09,2.126678093743281,Terrestrial,Doubling Time,0.9862230971580841,253.6488557649214,18.732105154646952,102.73210515464694,19.049871321366297,875
589472.650734715,Bacteria,4.2232883856740955e-13,1.0767121153017847,Terrestrial,Doubling Time,0.9289023500598128,230.8280467243516,19.378812708585066,103.37881270858506,19.69657887530441,876
2779225.10548535,Bacteria,1.2720047237735344e-11,1.5491971234579043,Terrestrial,Doubling Time,0.9966695394685013,241.74057261350094,6.306634433218816,90.30663443321882,6.624400599938159,877
1251516.058455138,Bacteria,6.136608332596438e-09,1.0139044589314739,Terrestrial,Doubling Time,0.9750948949940045,223.5135463992761,5.816341770754246,89.81634177075425,6.134107937473589,878
898842.3670569805,Bacteria,7.063096774118094e-10,1.352073465816682,Terrestrial,Doubling Time,0.9847489888647334,237.2960910710426,2.819315803300996,86.819315803301,3.137081970020339,879
270379.08490871184,Bacteria,2.0135757505812535e-09,1.6321735360433758,Terrestrial,Doubling Time,0.8676372877557357,249.52302852861862,27.752827449522435,111.75282744952244,28.07059361624178,880
336114.944748635,Bacteria,3.844522478146928e-09,1.5392639014024128,Terrestrial,Doubling Time,0.8161836950314981,249.1331820073275,40.58392794546503,124.58392794546504,40.90169411218437,881
489329.31041903206,Bacteria,3.329092557180502e-11,0.8546140753367419,Terrestrial,Doubling Time,0.9786392728367794,217.0202953822666,-4.025973897139076,79.97402610286092,-3.7082077304197334,882
57.05336754995583,Bacteria,3.5403131537492527e-09,2.3117289422154794,Terrestrial,Doubling Time,0.9926894717482334,286.63774749877234,10.081179433354642,94.08117943335463,10.398945600073983,883
2158109.9949332075,Bacteria,1.4358823019477995e-09,2.6688247170988615,Terrestrial,Doubling Time,0.9960579446228756,255.58216012285646,20.498184354826243,104.49818435482624,20.815950521545588,884
0.10454170023010864,Bacteria,0.7958177438335274,1.8629770239589702,,Maximum specific growth rate,0.9914863492823992,311.1713432624119,-67.73789056796923,-46.73789056796923,-66.14630947677574,885
83.84292634509875,Bacteria,0.6520391871725357,19.067377501763655,,Maximum specific growth rate,-2.285511071767552,257.2768798763583,-2.3997178022863768,18.600282197713625,-0.8081367110928941,886
