B0,ConKingdom,Habitat,OriginalTraitName,Rsqu,T0,Tm,aic,aicc,bic,id
0.00010102868931243928,Bacteria,,Growth Rate,0.95370246941907,39.8636,70.0682,-50.51970667384193,-49.85304000717527,-50.28138204880243,856
3.116228599749286e-05,Archaea,,specific Growth,0.8384036970646643,54.7009,89.3162,-69.9708428384428,-69.52639839399836,-68.7771570200477,857
0.013260855127572342,Bacteria,,Percentage Growth Rate,0.8793275654198783,38.9892,78.0866,59.52200042225172,59.966444866696165,60.71568624064683,858
0.00045112620841618485,Bacteria,,Growth Rate,0.54593034530672,20.30909034,55.24320489,-9.936047689261125,-9.269381022594459,-9.697723064221618,859
0.0004466480621520116,Bacteria,,Growth Rate,0.7378682149737399,20.16620367,55.58325926,-16.93542881737738,-16.36400024594881,-16.343755085368723,860
0.0008401388670314915,Bacteria,,Growth Rate,0.7964408845163845,40.30112827,71.35802531,-3.2774923757060623,-2.610825709039396,-3.0391677506665555,861
7.121399718540334e-05,Bacteria,,specific Growth,0.8839059008246248,45.5548,89.0112,-44.00255254792661,-43.50255254792661,-43.094797268944475,862
8.30766938637903e-05,Bacteria,,specific Growth,0.9000421462329061,46.7881,86.6649,-45.870530768547916,-45.370530768547916,-44.96277548956578,863
7.1668798587588e-05,Bacteria,,Doubling Rate,0.8755695000069651,45.5411,88.8898,-43.162078531594844,-42.662078531594844,-42.25432325261271,864
8.944833824782912e-05,Bacteria,,Doubling Rate,0.4254584118924666,46.7732,84.2647,-25.370148262263882,-24.79871969083531,-24.778474530255224,865
8.894433650873271e-05,Bacteria,,specific Growth,0.7912182871097542,39.9837,85.0488,-32.76462267851348,-32.26462267851348,-31.856867399531346,866
0.00023194388617600364,Bacteria,,Specific Growth,0.8091250075732722,14.9999,50.0375,-35.360154564576845,-34.860154564576845,-34.45239928559471,867
0.00024594844145145163,Bacteria,,Specific Growth,0.2402139411022034,10.1764,51.0448,-17.187677618829735,-16.521010952163067,-16.949352993790228,868
8.880712356767843e-05,Bacteria,,specific Growth,0.9145326510940467,34.874,70.1148,-45.68381295666208,-45.01714628999542,-45.44548833162257,869
2.788442018700863e-05,Archaea,,Mean Growth Rate,0.6504802324021673,75.0177,103.781,-87.6837250237536,-87.32008866011724,-85.98887695136898,870
0.0001763861643238954,Bacteria,Marine,Maximum Specific Growth Rate,-0.873968246730193,5.0,30.0,-48.86540729853888,-48.420962854094434,-47.671721480143766,871
0.0010788063140132476,Bacteria,Terrestrial,Doubling Time,-0.5860130476033658,10.0,41.0,47.62852272063709,48.29518938730376,47.866847345676604,872
0.0014542352566523364,Bacteria,Terrestrial,Doubling Time,-0.7344700059659528,10.0,41.0,46.46069734574106,47.127364012407725,46.699021970780564,873
0.0012842129438687714,Bacteria,Terrestrial,Doubling Time,-0.4259031757177967,5.0,41.0,69.69461389931524,70.26604247074381,70.28628763132389,874
0.0016459391052751071,Bacteria,Terrestrial,Doubling Time,-0.5265795375548812,10.0,41.0,54.394436614629505,55.06110328129617,54.63276123966901,875
0.0014843558124908512,Bacteria,Terrestrial,Doubling Time,-0.9546741545202175,10.0,41.0,43.890208726713134,44.5568753933798,44.12853335175264,876
0.0015923142371694343,Bacteria,Terrestrial,Doubling Time,-0.5805204085372897,10.0,41.0,53.60582525005319,54.27249191671986,53.8441498750927,877
0.001286787323490024,Bacteria,Terrestrial,Doubling Time,-0.8963227057224261,10.0,41.0,38.477134322707286,39.14380098937395,38.7154589477468,878
0.0008358095639165242,Bacteria,Terrestrial,Doubling Time,-0.7030653822091648,10.0,41.0,38.54362994322255,39.21029660988921,38.78195456826205,879
0.0011975216280168954,Bacteria,Terrestrial,Doubling Time,-0.7801431869505626,10.0,41.0,46.544052312683135,47.2107189793498,46.782376937722645,880
0.001954750528759708,Bacteria,Terrestrial,Doubling Time,-0.802685889674954,10.0,41.0,56.84869655569101,57.51536322235768,57.08702118073052,881
0.0008907097442032386,Bacteria,Terrestrial,Doubling Time,-1.0878024416952203,10.0,41.0,30.632532276823543,31.29919894349021,30.87085690186305,882
0.0015940397155652652,Bacteria,Terrestrial,Doubling Time,-0.6644387518966006,10.0,41.0,51.50460122716271,52.17126789382937,51.74292585220222,883
0.0015287983572457309,Bacteria,Terrestrial,Doubling Time,-0.4161798224264026,5.0,37.0,65.57031237739477,66.23697904406144,65.80863700243427,884
0.000299028705270314,Bacteria,,Maximum specific growth rate,0.484781254422492,3.95476,43.0487,-24.60576267997326,-24.161318235528817,-23.41207686157815,885
0.000296123291003168,Bacteria,,Maximum specific growth rate,0.47116123472704974,4.03335,43.0487,-24.492250728301446,-24.047806283857003,-23.298564909906332,886
0.0002751713553843777,Bacteria,,Maximum specific growth rate,0.47957268478549975,3.99389,43.0083,-26.39140535766174,-25.946960913217296,-25.19771953926663,887
0.00018798847736703155,Bacteria,,Maximum specific growth rate,0.9196468203793563,8.05524,47.986000000000004,-107.46677597080999,-107.25624965502051,-104.33320865763972,888
0.0005430824551748618,Bacteria,,Maximum specific growth rate,-0.20860752660902082,10.1126,40.8017,-9.506199178074024,-9.106199178074023,-8.051479228710022,889
0.0005655156012624638,Bacteria,,Maximum specific growth rate,0.3868232820523848,8.09633,44.0702,-14.08316587990295,-13.83316587990295,-11.412050606214457,890
0.0006381706295317355,Bacteria,,Maximum specific growth rate,0.4595891639583618,12.9492,50.9664,-18.85846734060868,-18.69846734060868,-14.970956742595693,891
0.0005233013635012279,Bacteria,,Maximum specific growth rate,0.6809534460360874,13.0381,50.9598,-46.7355753326609,-46.568908665994236,-42.96128571859646,892
0.0005352238228888799,Bacteria,,Maximum specific growth rate,0.31353047054412564,15.9753,50.9613,-24.513781449330775,-24.313781449330776,-21.240654089255827,893
3.76118195410884e-05,Bacteria,,Growth Rate (1/h),0.9178378895933648,2.2456400000000003,24.3528,-257.6607633640738,-257.4607633640738,-254.38763600399884,894
2.0222678721063744e-05,Bacteria,,Growth Rate (1/h),0.62787768218811,5.87228,36.650999999999996,-258.4182166651301,-258.2582166651301,-254.5307060671171,895
0.00024695002991082806,Archaea,,Specific Growth Rate,0.7519797615301592,15.0812,45.0717,-30.75530548922397,-30.088638822557304,-30.516980864184465,896
9.251956676636004e-06,Bacteria,,Generation Rate,0.8890913120074645,9.2056,41.8482,-293.6362620865606,-293.4623490430823,-289.979634611956,897
0.0006619722865787443,Bacteria,,Maximum Specific Growth Rate,0.5826530562851162,41.5335,69.6471,-22.85741077331449,-22.675592591496308,-19.323249282270652,898
3.2589552467150074e-05,Bacteria,,Growth Rate,-0.1986804448600541,49.9158,85.8737,-42.30640769101862,-41.73497911959005,-41.71473395900996,899
3.9375375247518864e-05,Archaea,,Specific Growth Rate,0.5273774909233951,80.1462,122.13,-41.450606228095566,-41.0869698644592,-39.75575815571096,900
3.3344749197694285e-05,Archaea,,Specific Growth Rate,0.31352033666239576,80.2437,118.09200000000001,-45.97253804145238,-45.608901677816014,-44.27768996906777,901
0.00018202134033719117,Bacteria,,Growth Rate,0.32337440005552476,5.89888,49.9298,-49.07209593375692,-48.83680181610986,-46.2387789962576,902
0.00045003298825336,Bacteria,,Square Root Growth Rate,0.8251153736879729,6.99078,46.0507,-325.3981151491983,-325.3560098860404,-317.67398221368813,903
0.0005775821199835944,Bacteria,,Square Root Growth Rate,0.42942831442559737,10.0888,47.0977,-15.908974373464666,-15.464529929020221,-14.715288555069554,904
0.0007221919747519868,Bacteria,,Square Root Growth Rate,0.02246103178695169,10.1431,44.1024,-11.322485513740187,-10.922485513740186,-9.867765564376185,905
0.0007459254177310636,Bacteria,,Square Root Growth Rate,-0.48057679859980995,10.116,42.6029,-6.043135682966339,-5.543135682966339,-5.135380403984201,906
0.000818768688506687,Bacteria,,Square Root Growth Rate,-0.6149273005289706,8.05461,37.0582,-9.469200802514688,-8.897772231086117,-8.87752707050603,907
0.00037404357593843487,Bacteria,,Square Root Growth Rate,0.3830772725740538,1.97535,43.0788,-45.02612081057653,-44.80389858835431,-42.03892398991456,908
0.00039805206015639075,Bacteria,,Square Root Growth Rate,0.061068429199608865,1.94829,42.0235,-22.333417346548543,-21.96978098291218,-20.638569274163935,909
2.161471062954389e-05,Bacteria,,Specific Growth Rate,-1.4754747661022312,3.4922,15.5642,-158.7819174259374,-158.41828106230102,-157.08706935355278,910
4.352050250879527e-05,Bacteria,,Specific Growth Rate,-0.1625370134380637,3.59599,26.9771,-143.6588150405044,-143.37310075479013,-141.34104887378507,911
6.314902234576164e-05,Bacteria,,Specific Growth Rate,-1.520154480288387,1.41088,19.0888,-380.3801682189899,-380.2801682189899,-375.1671593641398,912
2.4915650795635587e-05,Bacteria,,Specific Growth Rate,-0.4385844656180955,4.96788,25.8273,-168.13830665571848,-167.88830665571848,-165.46719138203,913
0.0006150718494866077,Bacteria,,Square Root Growth Rate,-2.1478012747898636,0.521,21.131,-46.31480582562341,-45.95116946198704,-44.6199577532388,914
0.0008717355343349949,Bacteria,,Square Root Growth Rate,-3.164950314242623,0.528,21.134,-36.149033335951685,-35.78539697231532,-34.454185263567076,915
0.0007543442803445626,Bacteria,,Square Root Growth Rate,-2.944744834964282,0.526,21.18,-39.98140627625046,-39.617769912614094,-38.28655820386585,916
3.057344501188027e-05,Bacteria,,Growth Rate,-3.5398047163704316,2.021,25.747,-199.5778868152541,-199.3673604994646,-196.44431950208383,917
3.0705232685484e-05,Bacteria,,Growth Rate,0.1902405639130068,0.218,27.671,-218.9752949026245,-218.7848187121483,-215.56881225483707,918
3.1215648606460436e-05,Bacteria,,Growth Rate,-1.5981253958675015,1.247,27.104,-204.28243719909798,-204.082437199098,-201.00930983902305,919
3.696769521422628e-05,Bacteria,,Growth Rate,-1.6060529431805501,1.13,28.351,-169.1709951894677,-168.93570107182063,-166.33767825196838,920
3.527620857862972e-05,Bacteria,,Growth Rate,-1.7559516933485724,0.009000000000000001,18.69,-206.18117981298153,-205.9589575907593,-203.19398299231955,921
1.9101771083781755e-05,Bacteria,,Growth Rate,-3.457214685705835,2.0180000000000002,28.604,-163.2875920869711,-163.02092542030442,-160.78795205480245,922
6.010015593578348e-05,Archaea,,Growth Rate,0.5840628132109311,5.279,39.993,-190.96484584321942,-190.79817917655276,-187.19055622915496,923
6.0499794590142135e-05,Archaea,,Growth Rate,0.2757957063353962,5.921,42.278,-169.90135520521724,-169.73468853855059,-166.12706559115279,924
5.206200372267338e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.24994306846787429,6.11,42.81,-175.91637471830458,-175.74970805163792,-172.14208510424012,925
4.5926133383753567e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.6599164152028026,6.18,46.58,-198.7256624477326,-198.5656624477326,-194.8381518497196,926
4.757037676624421e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.6413250908225032,6.21,46.18,-196.685119224309,-196.525119224309,-192.797608626296,927
4.622283761249868e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.8045775192833655,3.41,44.31,-214.06631698242893,-213.90631698242893,-210.17880638441594,928
4.468681929606596e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.703283510966763,3.41,44.31,-212.44130209433237,-212.2874559404862,-208.44468856380675,929
9.854185623878234e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),-7.4373131320826005,0.31,20.21,-194.9518459589463,-194.77002777712812,-191.41768446790246,930
7.071339336895729e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),-10.288976591566925,8.53,30.91,-472.7369825324061,-472.6668070938096,-466.5043702006889,931
0.00015985309650854308,Bacteria,,Square Root (Maximum Specific Growth Rate),-6.170150228226744,0.8,19.5,-175.14433595148907,-174.96251776967088,-171.61017446044522,932
0.00017540174003500484,Bacteria,,Square Root (Maximum Specific Growth Rate),-3.48101234701893,0.4,20.9,-182.02380102830742,-181.85713436164076,-178.24951141424296,933
0.0001204631025611014,Bacteria,,Square Root (Maximum Specific Growth Rate),-9.6013893356909,1.35,22.4,-192.76194767574447,-192.60194767574447,-188.87443707773147,934
6.723160979584637e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.6463707792364066,0.55,38.95,-213.60106397485302,-213.45820683199588,-209.39747182986656,935
8.293576787327482e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.13076866798517406,8.45,38.85,-178.68080787787494,-178.52696172402878,-174.68419434734932,936
7.14069376949252e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.793560913277602,7.5,45.8,-401.0802247868255,-401.00749751409825,-394.95107098332187,937
7.74438639957081e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.4562266837768545,1.31,35.41,-379.0584434300447,-378.9768107769835,-373.2629665318717,938
7.346302229775201e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.552966687742813,5.41,44.71,-166.96845119904222,-166.80845119904222,-163.08094060102923,939
6.726744918033841e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.252376530114528,0.21,39.21,-565.772414421649,-565.7236339338442,-558.4799640251191,940
7.681023912689464e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.11018042445758458,24.11,51.535,-115.02446516415418,-114.78917104650712,-112.19114822665486,941
0.00013696406313022506,Bacteria,,Square Root (Maximum Specific Growth Rate),-1.2234580207156012,23.51,44.335,-83.48254580715346,-83.17485349946115,-81.35839520384683,942
0.00011169287141580281,Bacteria,,Square Root (Maximum Specific Growth Rate),-1.594812063142169,24.11,46.21,-107.05645048983723,-106.80645048983723,-104.38533521614875,943
8.440896796055657e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.21559739135389544,16.54,45.26,-147.6986586732929,-147.5081824828167,-144.29217602550546,944
8.409397909845094e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.4434164123172213,18.64,46.285,-118.60400024372773,-118.35400024372773,-115.93288497003923,945
6.413497010268761e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.5154199232799876,17.21,49.21,-146.25267632024932,-146.05267632024933,-142.97954896017438,946
0.0001041833345379937,Bacteria,,Square Root (Maximum Specific Growth Rate),-0.8666426424616618,22.31,45.71,-121.5137435890367,-121.29152136681446,-118.52654676837471,947
7.678091214892603e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),-0.3591685994570051,16.21,48.51,-141.8844759736828,-141.70265779186462,-138.35031448263896,948
0.00010615261264700753,Bacteria,,Square Root (Maximum Specific Growth Rate),-0.23228083197175686,21.28,45.76,-93.50840818521482,-93.22269389950053,-91.19064201849548,949
5.565245890971054e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.5705429198783949,17.11,50.935,-148.35664980459484,-148.15664980459485,-145.0835224445199,950
6.56869575104276e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.6801707569658038,9.01,46.51,-176.32983656619885,-176.1631698995322,-172.5555469521344,951
6.95598366041246e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.5714085271405414,10.41,47.21,-168.051385617417,-167.88471895075034,-164.27709600335254,952
6.175245778257936e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.7667363354435703,7.61,47.41,-186.69251755811018,-186.5325175581102,-182.8050069600972,953
6.537734868807655e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.6256032507322604,8.91,46.51,-173.10136868209216,-172.9347020154255,-169.3270790680277,954
6.4419533001705e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.47909284246660244,8.91,45.91,-153.37824183056856,-153.2043287870903,-149.72161435596396,955
6.497079174065502e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.4425859541705206,8.71,45.41,-152.30326196909695,-152.1293489256187,-148.64663449449236,956
7.964311810547532e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.695177488901937,8.01,44.81,-316.87622971319877,-316.78927319145964,-311.2626266804751,957
7.132730620206753e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.41226980338006614,8.11,43.61,-158.73747980399634,-158.57081313732968,-154.96319018993188,958
6.120407747992664e-05,Bacteria,,Square Root (Maximum Specific Growth Rate),0.7283292643091188,7.71,46.81,-182.857871934589,-182.69787193458902,-178.97036133657602,959
0.08570249356638182,Bacteria,,Growth Rate Coefficient,-0.43467498465253596,5.45,24.95,58.1797058600654,58.84637252673206,58.41803048510491,960
0.130700311867483,Bacteria,,Growth Rate Coefficient,-0.3373084441616827,3.65,24.95,73.85569729023607,74.42712586166463,74.44737102224472,961
0.18398867918600303,Bacteria,,Growth Rate Coefficient,-0.2812616418422973,1.85,23.15,87.74594641329838,88.24594641329838,88.65370169228052,962
6.35628796940131e-05,Bacteria,,specific Growth,0.7856290958448853,14.6962,54.7644,-49.241355294342604,-48.669926722914035,-48.649681562333946,963
3.85167443749494e-05,Bacteria,,Doubling Time,0.7204745287459837,3.03982,47.9031,-125.9340109616299,-125.72348464584041,-122.80044364845962,964
0.00029493177146593585,Bacteria,,Doublings Per Hour,-0.007683253111827382,32.1625,51.0571,-42.367596835189545,-41.9231523907451,-41.173911016794435,965
0.00211647628110985,Bacteria,,Growth rate,-0.6239298985204882,30.9775,48.5853,-6.013131166919877,-5.705438859227569,-3.888980563613247,966
0.00021034126381240276,Bacteria,,log doubling rate,-6.3123515772365835,37.33668788,79.55631556,6.0737983832966504,6.4071317166299835,7.990970372142425,967
3.6617264775106285e-05,Bacteria,,Growth rate,0.6614692599317584,45.0872,80.0436,-47.5346796769431,-46.96325110551453,-46.94300594493444,968
6.6081752458581295e-06,Bacteria,,Growth rate,-0.5700893436563108,1.96007,28.0399,-33.18750392481151,-32.520837258144844,-32.949179299772,969
3.17291534119236e-05,Bacteria,,specific Growth,0.7249388432182448,6.0438,59.9124,-59.46941913680145,-58.96941913680145,-58.56166385781931,970
0.0012827668794751028,,freshwater,Chlorophyll-a-Specific Carbon Production Rate,-1.5983063119018985,3.0,21.0,-54.630714500285045,-54.42018818449557,-51.49714718711478,971
